read_id	reason
ILLUMINA-075005_0053_FC:3:1:1800:1269#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:1874:1261#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:2186:1260#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:2213:1264#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:2460:1265#0/1	extension_failed
ILLUMINA-075005_0053_FC:3:1:2752:1268#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:2831:1260#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:3085:1269#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:3207:1267#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:3606:1264#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:3833:1264#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:3872:1261#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:3959:1262#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:4347:1268#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:5104:1269#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:5458:1262#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:5522:1264#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:5566:1259#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:5637:1264#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:5778:1268#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:5870:1259#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:5937:1269#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:6580:1263#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:6687:1261#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:6813:1264#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:6995:1267#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:7050:1270#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:7323:1264#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:7524:1262#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:7582:1264#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:7659:1263#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:7732:1267#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:7883:1264#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:8070:1261#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:8187:1268#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:8213:1260#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:8635:1264#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:8892:1261#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:9035:1261#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:9088:1260#0/1	extension_failed
ILLUMINA-075005_0053_FC:3:1:9387:1265#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:9507:1263#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:10193:1266#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:10318:1270#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:10522:1262#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:10875:1269#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:11020:1261#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:11115:1265#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:11522:1268#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:11646:1268#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:11733:1268#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:11756:1264#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:11896:1261#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:12004:1260#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:12080:1266#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:12261:1269#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:12542:1270#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:12665:1265#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:12712:1260#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:13244:1261#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:13762:1265#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:13875:1268#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:13959:1267#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:14308:1260#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:15023:1259#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:15212:1264#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:15311:1260#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:15409:1266#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:15742:1266#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:15844:1259#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:15940:1259#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:15956:1270#0/1	extension_failed
ILLUMINA-075005_0053_FC:3:1:16071:1262#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:16690:1259#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:16742:1266#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:17115:1265#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:17431:1268#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:17781:1268#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:18325:1268#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:18342:1264#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:18469:1263#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:18874:1270#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:18897:1270#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:19353:1269#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:19412:1264#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:19670:1265#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:19782:1270#0/1	extension_failed
ILLUMINA-075005_0053_FC:3:1:1229:1273#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:1749:1281#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:2143:1281#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:2268:1277#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:2322:1280#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:3349:1279#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:3573:1281#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:3720:1279#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:4057:1278#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:4262:1279#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:5061:1282#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:5250:1272#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:5333:1278#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:5504:1279#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:5537:1277#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:5607:1279#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:5911:1271#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:5963:1282#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:7036:1282#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:7075:1278#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:7126:1274#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:7398:1271#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:7599:1274#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:8053:1275#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:8116:1281#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:8603:1279#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:9000:1273#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:9161:1274#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:9290:1276#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:9552:1273#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:10038:1282#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:10214:1273#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:10254:1273#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:10440:1271#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:10766:1280#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:11136:1275#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:11691:1278#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:12060:1271#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:12144:1279#0/1	extension_failed
ILLUMINA-075005_0053_FC:3:1:12177:1276#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:12410:1274#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:13534:1273#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:13819:1274#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:14464:1276#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:14707:1271#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:14847:1281#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:15287:1280#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:15442:1282#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:15788:1281#0/1	extension_failed
ILLUMINA-075005_0053_FC:3:1:16158:1273#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:16596:1272#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:16905:1275#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:17146:1271#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:17173:1273#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:17634:1281#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:17694:1281#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:18239:1279#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:18274:1280#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:18916:1279#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:18986:1276#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:19175:1274#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:19512:1280#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:1724:1292#0/1	extension_failed
ILLUMINA-075005_0053_FC:3:1:1853:1285#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:2004:1293#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:2230:1287#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:2309:1293#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:2732:1283#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:2829:1291#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:2916:1293#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:3550:1286#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:4914:1293#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:5150:1287#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:5174:1289#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:5245:1292#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:5727:1294#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:6082:1291#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:6407:1291#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:6442:1293#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:6580:1289#0/1	extension_failed
ILLUMINA-075005_0053_FC:3:1:6709:1287#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:6735:1282#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:7172:1288#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:8210:1292#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:8355:1288#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:8698:1284#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:8990:1293#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:9023:1293#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:9133:1284#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:9171:1289#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:9404:1291#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:9475:1292#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:10097:1290#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:10283:1291#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:10326:1288#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:10983:1283#0/1	extension_failed
ILLUMINA-075005_0053_FC:3:1:11115:1286#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:11351:1293#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:11466:1289#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:11672:1288#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:11934:1284#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:12278:1290#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:12612:1291#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:12739:1289#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:13243:1292#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:13303:1288#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:13553:1293#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:13748:1287#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:13844:1287#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:13870:1285#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:14073:1290#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:14108:1291#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:14305:1284#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:14502:1292#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:14672:1287#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:15162:1290#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:15402:1283#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:15486:1291#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:15532:1289#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:15560:1285#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:15822:1283#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:16280:1292#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:16305:1287#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:16490:1286#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:16852:1284#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:16875:1294#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:16992:1293#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:17088:1285#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:17173:1291#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:17667:1285#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:18347:1285#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:18420:1286#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:18682:1284#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:18772:1288#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:18862:1288#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:18965:1291#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:19538:1290#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:19766:1287#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:1106:1297#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:1600:1302#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:1764:1299#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:1822:1299#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:2134:1298#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:2282:1302#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:2328:1300#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:2806:1294#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:2858:1303#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:3071:1304#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:3200:1297#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:3514:1300#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:3659:1302#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:3684:1294#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:4122:1305#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:4278:1295#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:4356:1298#0/1	extension_failed
ILLUMINA-075005_0053_FC:3:1:4464:1296#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:4655:1299#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:4888:1303#0/1	extension_failed
ILLUMINA-075005_0053_FC:3:1:4953:1301#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:5277:1305#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:5317:1299#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:5562:1295#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:7400:1300#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:7694:1302#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:7954:1299#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:7992:1299#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:8263:1295#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:8654:1296#0/1	extension_failed
ILLUMINA-075005_0053_FC:3:1:8712:1303#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:9080:1301#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:9287:1299#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:9360:1301#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:9543:1300#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:9591:1300#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:9611:1303#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:9848:1300#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:10146:1301#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:10399:1299#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:10422:1297#0/1	extension_failed
ILLUMINA-075005_0053_FC:3:1:10604:1297#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:10648:1300#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:10811:1296#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:11010:1301#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:11099:1299#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:11291:1302#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:11940:1303#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:12013:1303#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:12038:1304#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:12216:1297#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:12335:1296#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:12423:1300#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:12642:1303#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:12915:1302#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:12951:1300#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:12972:1299#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:13022:1294#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:13516:1300#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:13691:1303#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:14365:1298#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:14678:1305#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:14783:1302#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:15016:1299#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:15071:1297#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:15344:1300#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:15592:1299#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:15643:1295#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:15891:1300#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:16334:1300#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:16820:1301#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:17092:1305#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:17143:1302#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:17400:1298#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:17501:1303#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:17535:1302#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:18061:1301#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:18338:1302#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:18385:1301#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:18443:1299#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:18540:1299#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:19108:1301#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:19565:1296#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:19598:1303#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:19675:1304#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:1029:1314#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:1555:1312#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:1584:1316#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:1685:1309#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:3392:1309#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:3646:1317#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:3828:1307#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:4158:1317#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:4255:1317#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:4477:1311#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:4765:1312#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:4793:1312#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:5083:1313#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:5202:1316#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:5456:1313#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:5535:1311#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:5612:1315#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:5660:1317#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:5910:1310#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:6134:1306#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:6394:1311#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:6854:1312#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:6932:1309#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:7256:1307#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:7515:1309#0/1	extension_failed
ILLUMINA-075005_0053_FC:3:1:7774:1315#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:8166:1311#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:8661:1315#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:9227:1315#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:9315:1309#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:9461:1311#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:9487:1309#0/1	no_exact_seed_match
